Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
668,1.1362275449101797,133.95520421607378,109,64,216,478,0.03358547655068079,1108,0.33358547655068077,9090,0.07881996974281393,3022
Text,Sentiment,main reaction amount,reaction amount,reactions,author
In sen 60er und 70er Jahren war das Kopftuch in der Schweiz auch weit verbreitet. Fragt mal eure älteren Generation. Also genug ist genug,['neutral'],jetzt bewerten,0,0
@Werni66 Und warum trug man damals Kopftuch?,['neutral'],GENAU,8,9
@Werni66 damals gehörte es zur Kleidung nicht zur Religion.,['neutral'],GENAU,4,8
@Werni66 Meine Grossmutter trug immer ein Kopftuch. Sie lebte in einem Arbeiterquartier in der Stadt Bern und wusste wahrscheinlich nichts über den Islam. Sie hatte andere Sorgen - arbeiten zum überleben.,['neutral'],jetzt bewerten,0,0
@Werni66 haha aber nicht so. Und wir gehn vorwerts nicht rückwerts. Radikalisierung hat nix in Europa zu suchen,['neutral'],GENAU,48,58
@Werni66 aber nicht aus Religiösen Gründen. Und schon gar nicht wurde diese von der Familie vorgeschrieben. Also mal nicht gleich die Tatsachen verdrehen,['neutral'],GENAU,8,15
@Werni66 Dieser ewige Vergleich zieht nicht mehr und ist völlig am Thema vorbei.,['neutral'],GENAU,12,15
@Werni66 Na und? Man trug generell Kopfbedeckungen waren schliesslich auch keine religiösen Symbole. Ein entscheidender Unterschied.,['neutral'],GENAU,16,19
@Jjgg was machen nun die Nonnen???,['negative'],UNNÖTIG,8,20
@Werni66 genau aber nicht um frauen zu unterdrücken oder zu radikalisieren! oberflächlicher vergleich geht nicht mehr oder?,['neutral'],GENAU,4,10
@Werni66 Ist das jetzt ein Votum für das Verhüllungsverbot oder streben Sie den rückständigen frauenunterdrückenden Zustand der 70er Jahre und davor an? Ich hoffe ersteres weil letzteres würde bedeuten dass Sie einen gesellschaftlichen Rückschritt von über 50 Jahren tolerieren würden.,['neutral'],GENAU,12,20
Sie haben immer nur ein Thema die SVP,['neutral'],jetzt bewerten,0,0
@Inhalts Los Und noch viel schlimmer für die SVP Bei den unwichtigen Themen gewinnen die aber sonst schon lange nicht mehr.,['negative'],QUATSCH,2,3
@Inhalts Los genau! anstatt das geld in die bildung zu investieren oder den waffenexport zu stoppen kümmern sie sich um ein stück stoff welches sie als bedrohung sehen,['neutral'],LOVE IT,2,3
@Inhalts Los darum wollen Sie das Problem auch nicht lösen. Sonst gäbe es für Ihre Wähler keinen Grund mehr die SVP zu wählen.,['neutral'],SO NICHT,11,17
@Inhalts Los also Corona ist doch auch ein Thema bei der SVP?,['neutral'],UNNÖTIG,9,13
Mit falschen Bilder oder Argumente kann man jede Abstimmung gewinnen es ist ein Armut Zeugnis der Schweizer einerseits wollen sie liberal sein und anderseits wollen die vorschreiben was man für Unterhosen anzieht. Ich bin Eidgenosse aber ich denke gebe diesen Titel ab. Schämt euch ihr lieben Schweizer. Statt dessen würdet ihr mal zusehen das die Impfungen vorwärts gehen.,['negative'],jetzt bewerten,0,0
@ex-Eidgenosse Ich bin Schweizerin und stolz auf das JA.,['neutral'],GENAU,132,193
@ex-Eidgenosse Genau und dann schaffen wir das Doppelbürgerrecht auch noch ab so haben wir nur noch überzogene Schweizer Bürger! Einbürgerungsbedingungen 1. alte Nationalität ablegen 2. eine Landessprache leicht verständlich sprechen können 3. 3 Jahre mindestens in der CH wohnen 4. Prüfung wie stimmt man ab in der Schweiz ( demokratisches Mitspracherecht) und wie entsteht ein Gesetzt in der CH! So! Mit dieser Regel hätten wir viele Probleme gelöst!,['neutral'],QUATSCH,2,2
@ex-Eidgenosse genau.. Erschreckend.. Verdrehen und angstmacherei.,['negative'],GENAU,7,8
@ex-Eidgenosse Eidgenossen lieben die Freiheit. Sie können solche Gesetze niemals gut finden. Es sind die Secondos der Bürgerlichen die um jeden Preis besser sein wollen als alle anderen. Sie sind der nationalsozialistischen Propaganda aus dem 2. WK auf den Leim gekrochen. Sie kennen es ja von Mussolini her ...,['neutral'],LOVE IT,7,14
@ex-Eidgenosse hab gar nicht gewusstdass die Verhüllungstücher Unterhosen sind. Würden in dem Fall alle Strings tragenwäre es keine Diskussion.,['negative'],LOVE IT,12,16
@ex-Eidgenosse Sehr gut dass du ein EX-Schweizer bist. Ein Eidgenosse warst du nie.,['positive'],GENAU,18,22
@ex-Eidgenosse Wir können sehr gut damit leben wenn Sie Ihre Freiheiten künftig in einem islamischen Land ausleben.,['neutral'],GENAU,22,26
@ex-Eidgenosse solange wir uns in islamischen Ländern deren Gepflogenheiten und Sitten anpassen müssen erwarte ich dies auch von ihnen dies bei uns zu tun.,['neutral'],GENAU,32,38
@ex-Eidgenosse Gut ist ex eidgen. !,['positive'],GENAU,3,5
@Sina111 stolz? Auf was man alles stolz sein kann...,['neutral'],UNNÖTIG,6,9
@ex-Eidgenosse ex-Eidgenosse kann man nur sein wenn man davor Eidgenosse war...und das bezweifle ich bei dir ganz stark mein Freund.,['negative'],GENAU,8,17
@Sina111 Worauf bist du stolz? Das du im Geographie-Lotto nunmal gewonnen hast oder wie? Das du wahrscheinlich gerade einmal eine Sprache von vieren in dieser Schweiz sprichst? Hier noch ein Song welcher vielleicht zum Nachdenken anregt. Ach ja das ist schweizer Kultur. André Stürzinger - Tschau tschau Svizzera.,['neutral'],GENAU,8,15
Was sind das für Hanswurste vom Egerkinger Komite? Sollte verboten werden! Sollte das Kopftuch verbot kommen dann muss in dieser Abstimmung auch ein Kipa Verbot drin sein!,['negative'],jetzt bewerten,0,0
Wenn wegen dem die Öl-Scheichs das Geld von den Banken abziehen werden wir auch bald soweit sein wie die EU.,['neutral'],jetzt bewerten,0,0
Meine Herkunft ist aus Türkei geboren bin ich in der Schweiz. Wer Kopftuch tragen möchte kann es Zuhause tun. Die Frauen aus der Schweiz müssen ja auch ein Kopftuch in Dubai Omar etc. tragen da wehrt sich ja auch keiner dagegen. Jeder muss anpassungsfähig sein es ist entschieden und so ist es.,['neutral'],jetzt bewerten,0,0
Es gibt eine ganz einfache Erklärung Wenn ich in einem anderen Land als meinem Herkunftsland lebe so soll ich mich an das jeweilige Land anpassen d.h. wenn ich in ein arabisches Land gehe kann ich auch nicht im Bikini rumlaufen oder wenn ich z.B. nach Australien gehe darf ich auch nicht erwarten dass man mit mir Deutsch spricht. Also wo ist das Problem? Nur die Schweiz glaubt es immer allen recht machen zu wollen und dies wird schlussendlich nur ausgenutzt.,['negative'],jetzt bewerten,0,0
Endlich ! Gut so!,['positive'],jetzt bewerten,0,0
Diese Hetze gegen Verhüllung und Kopftuch sorgt für negative Stimmung und brauchen wir in der Schweiz nicht. Lasst bitte die Leute in Ruhe.,['negative'],jetzt bewerten,0,0
Man nennt es direkte Demokratie ende aus schluss Volk hat entschieden und weiter gehts.,['neutral'],jetzt bewerten,0,0
Verhüllungsverbot Schade für die Fasnächtler & Halloweener die jetzt keine Maske ”Verhüllung“ tragen dürfen.,['negative'],jetzt bewerten,0,0
25 Frauen sterben pro Jahr durch Gewalt in einer Beziehung oder in der Familie. Tausende werden von ihren Partnern regelmäßig geschlagen eingesperrt kontrolliert erniedrigt. Diesen Frauen muss geholfen werden nicht den Kopftuch-Trägerinnen die das aus freien Stücken machen.,['neutral'],jetzt bewerten,0,0
... dann dürfen wir keine Daunenjacken Jeans oder was weiss ich was tragen. Keine Bibel Koran Gesetzbuch oder sonst etwas schreibt mir vor wie ich mich zu kleiden haben.,['neutral'],jetzt bewerten,0,0
Nene das geht zu weit da es nur den glauben Einschränken will.,['neutral'],jetzt bewerten,0,0
Wehrt sich denn der Dachverband Koordination Islamischer Organisationen in der Schweiz auch tatkräftig dagegen dass in unserem Land Moscheen durchs Ausland finanziert werden? Ich habe nicht den Eindruck.,['neutral'],jetzt bewerten,0,0
Dann müssen jetzt also auch Nonnen ihr Kopftuch ablegen!,['neutral'],jetzt bewerten,0,0
Ich stimme in dieser Frage mit Frau Marianne Binder-Keller vollkommen überein.,['neutral'],jetzt bewerten,0,0
Hier wird von Schulen geredet und nicht von einem allgemeinen Kopftuchverbot. In Schulen sind Kopfbedeckungen nicht erlaubt. Und was Religion betrifft Wir mussten unsere Kreuze aus den Schulzimmern entfernen lassen. Also warum darf die andere Religion dann Werbung mit Sonderrechten machen`?,['neutral'],jetzt bewerten,0,0
Nein die Maske! Denn es heisst jetzt dass man sich nur aus medizinischen Gründen verhüllen darf. Und genau da nützt die Maske nichts. Also weg damit!,['neutral'],jetzt bewerten,0,0
In frühesten Jahren (1960) meines Lebens trug meine Mutter IMMER Kopftuch. Für ich ist dies normal und doch ich anerkenne es geht hier nicht um Kopftuch sondern um Freiheit. Dies zeigt mir aber dass ich einen anderen Weg gehen sollte denn das Kopftuch (wie die Maske) sind kein Symbol für Freiheit. Ich fordere daher die Politiker etwas mehr zu arbeiten und Gesetze zu machen welche Substanz haben.,['neutral'],jetzt bewerten,0,0
Na entlich geht mal etwas .,['negative'],jetzt bewerten,0,0
"lieber die Corona ""Mund und Nasen Schutz"" Verdeckung in Angriff nehmen!",['neutral'],jetzt bewerten,0,0
Arme Schweiz keine Land hat bis jetzt das gemacht was unsere Schweizer gemacht haben,['negative'],jetzt bewerten,0,0
@A.Dddd Das liegt aber vermutlich eher daran dass in keinem anderen Land Leute über Verhüllungen abstimmen können.,['neutral'],jetzt bewerten,0,0
@A.Dddd Bravo Schweiz.👍🏻,['positive'],jetzt bewerten,0,0
@A.Dddd  falsch Niederlande Österreich und Frankreich haben schon das Verhüllungsverbot,['neutral'],jetzt bewerten,0,0
@A.Dddd schau mal nach Frankreich oder Österreich....ein bisschen über die Grenze schauen schadet nicht...,['positive'],jetzt bewerten,0,0
@A.Dddd Auf was beziehen Sie sich? Verhüllungsverbote gibt es schon in mehreren Ländern wie z.B. Sri Lanka und Dänemark (siehe Wikipedia).,['neutral'],jetzt bewerten,0,0
@A.Dddd darum sind wir das reichste Land mit den meisten Ausländern die wir immer aufnehmen. Wir haben ja auch die höchsten Löhne.,['neutral'],jetzt bewerten,0,0
@A.Dddd  NL F und Österreich haben schon das Verhüllungsverbot,['neutral'],GENAU,37,48
@A.Dddd.. tja es steht jedem frei hier zu leben oder zu gehen,['neutral'],LOVE IT,43,92
@A.Dddd Bravo Schweiz.🇨🇭,['positive'],LOVE IT,50,69
@A.Dddd Ein solches Verbot existiert bereits in mehreren Nachbarländern (sic!).,['neutral'],GENAU,59,69
@A.Dddd Österreich hat schon.,['negative'],GENAU,57,62
@A.Dddd du denkst Warscheinlich auch das die Erde flach ist.,['neutral'],LOVE IT,40,60
@A.Dddd ... na und? Wem es nicht passt hat hier nichts verloren! Niemand wird gezwungen hierher zu kommen!🤷🏻‍♀️,['negative'],GENAU,126,174
@A.Dddd doch google mal verhüllungsverbot länder europa...,['neutral'],GENAU,74,92
@A.Dddd ääää gibt auch andere Länder die lange vor der Schweiz solche Bestimmungen hatte sie sollten sich zuerst richtig informieren bevor sie Unwahrheiten verbreiten,['neutral'],GENAU,110,136
@A.Dddd Siehe Frankreich...etwas mehr sich informieren.,['negative'],LOVE IT,52,105
@A.Dddd In dem Fall ist Frankreich neuerdings kein Land,['neutral'],GENAU,103,139
@A.Dddd - Frankreich kennt das Vollverhüllungsverbot schon lange. Staat und Religion sind dort strikt getrennt (Laizismus). Und andere Länder zogen nach. Nun eben auch CH. In F gibt es auch keine Kirchensteuern. Freiwillige Zugabe der Gläubigen.,['neutral'],jetzt bewerten,0,0
@A.Dddd ich glaube in der türkei sind kopftücher an schulen verboten.,['neutral'],QUATSCH,1 Leserin),1
@A.Dddd Österreich Frankreich Belgien... Um nur ein paar zu nennen.,['neutral'],QUATSCH,1 Leserin),1
"@A.Dddd Könnten in anderen Ländern die ""Subjekte"" auch so wählen wie wir und Initiativen anstossen sähe es vielleicht anders aus...aber sind halt nur Subjekte dort und nicht selber Souverän wie wir...",['neutral'],GENAU,43,65
@A.Dddd In sechs Ländern gilt ein nationales Burkaverbot Belgien Bulgarien Dänemark Frankreich Lettland und Österreich.,['neutral'],QUATSCH,1 Leserin),1
@A.Dddd Selbst Österreich hat ein Burkaverbot plus einige andere europäische Länder. Hat also schon seine Berechtigung.,['neutral'],GENAU,7,8
@Eisbärin Wieso bist Du noch hier?,['negative'],GENAU,10,20
@Rolf aber bei der Schweiz macht man ein riesen Aufstand deswegen,['neutral'],GENAU,18,19
@UnabhängigSouverän Die Initiative kam von der SVP guten Morgen... ach ach...,['neutral'],SO NICHT,16,21
@A.Dddd - Sie liegen falsch Belgien – landesweites Verbot Bulgarien – landesweites Verbot Dänemark – lokale Verbote Deutschland – lokale Verbote Frankreich – landesweites Verbot Italien – lokale Verbote Österreich – landesweites Verbot Spanien – lokale Verbote. Zudem Verbot Tschador  Niquab Iran Tunesien Algerien Kanada China (Liste nicht vollständig. Lg,['neutral'],GENAU,32,36
@Tombre und in all diesen ländrn zeigt sich dass dieses verbot eie radikalisierung eher gefördert hat. aber darum gings der svp eh nicht.,['neutral'],QUATSCH,21,33
@Fimuckl ich schweizerin darum ich noch hier .. verstanden?,['neutral'],SMART,4,6
@A.Dddd Bist wohl nicht ganz informiert über unsere Nachbarlämder F A,['negative'],GENAU,18,23
Ich habe nichts gegen Leute die ein Kopftuch tragen. Verstehe auch nicht was da so schlimm dran ist.,['negative'],jetzt bewerten,0,0
@meine Meinung - Ich auch nicht als modisches Accessoir oder Windschutz. Aber nicht als Unterdrückungssymbol für Mädchen an Schulen.,['neutral'],GENAU,1 Leserin),2
@meine Meinung Meine Oma hatte immer Kopftuch getragen und sie war überezugte Christin,['negative'],GENAU,1 Leserin),2
@meine Meinung es geht auch nicht um die leute die ein kopftuch tragen.,['negative'],jetzt bewerten,0,0
@meine Meinung Ich mag das Ich weiß leicht von wem ich mich fernhalten soll,['positive'],GENAU,6,10
@meine Meinung Naja wenn an den Schulen kleine Mädchen ausgegrenzt werden weil sies nicht tragen siehts wieder anders aus.,['negative'],GENAU,7,15
Kopftuch als Auswahlkriterium für Lehrer? Mir ist eine gute Lehrerin mit Kopftuch noch immer lieber als eine schlechte ohne.,['neutral'],jetzt bewerten,0,0
@ Christ Es gibt genügend gute Lehrerinnen ohne Kopftuch.,['neutral'],GENAU,56,92
@ Christ die verschleierung ist das thema .. gesicht zeigen oder nicht,['neutral'],jetzt bewerten,0,0
@ Christ für was steht das kopftuch?,['neutral'],jetzt bewerten,0,0
@Beni33 keine Kinder!,['negative'],SO NICHT,3,5
@Beni33 Man sieht es an der Intelligenz des Volkes ...,['neutral'],SO NICHT,11,14
@ Christ wenn eine gebildet Person kopftuch in der Schweiz trägt. Denn gibzmt mir das zu denken. Nein Danke,['neutral'],GENAU,17,28
@Beni33 äh... nein. gute lehrerInnen sind sehr knapp,['negative'],QUATSCH,2,4
der Gegenvorschlag war nicht Zielführend viele haben sicher ja gestimmt weil die SP und die Grünen wieder Geld verteilen wollten - im Ausland.,['negative'],jetzt bewerten,0,0
Na ja dranbleiben und nachdoppeln - gilt ja auch bei den Medien.,['negative'],jetzt bewerten,0,0
Im Nachgang zu Abstimmungen ist die politische Ausrichtung verschiedener Medien im In- und Ausland sehr gut zu erkennen. Neutralität ist kein Markenzeichen der Berichterstattung mehr - bzw. war es wohl nie...,['neutral'],jetzt bewerten,0,0
@Nick72 War früher anders. Heute sind Journalisten nur noch politische Aktivisten meist links aussen. Neutralität kann man von denen leider nicht mehr erwarten.,['negative'],GENAU,74,89
@Nick72 das mit dem kopftuch ist eine heikle sach und ist mit vorsichtig zu geniessen bin auch kopftuchträgerin aber mit grund bin an Krebs erkrankt und hab wegen der chemo keine Haare und statt ich teure Perücke trage trage ich ein kopftuch also vorsichtig.,['negative'],GENAU,1 Leserin),1
Das Kreuz darf auch nicht an Schulen hängen also ist es der nächste logische Schritt. Keine religiösen Machtsymbole an der Schule.,['neutral'],jetzt bewerten,0,0
@Fnordi ob etwas in der schule ist oder sich jemand spezifisch selbst kleidet ist ein grosser unterschied. zudem ist sogenannter religionsunterricht immer noch eine einseitig christliche angelegenheit an schulen.,['neutral'],jetzt bewerten,0,0
@Fnordi du vermischst äpfel und birnen... jedem schüler lehrperson hauswart etc ist es erlaubt ein kreuz zu tragen oder eben ein kopftuch oder eine kippa. Im klassenzimmer darf das kreuz jedoch nicht hängen auch kein buddha oder was auch immer für ein religiöses symbol.,['neutral'],jetzt bewerten,0,0
@Fnordi Machtsymbol? Wenn Gott sagt die Frauen müssen sich verhüllen dann ist es Gehorsam gegenüber Gott. Früher haben sich auch Christinen verhüllt. Jungfrau Maria ist immernoch verhüllt abgebildet in Kirchen.,['neutral'],SO NICHT,21,47
@Fnordi Du darfst ja auch eine Kette mit Kreuz um den Hals tragen oder? An der Wand gehört sich kein Kreuz und kein Halbmond.,['neutral'],LOVE IT,1 Leserin),1
@Fnordi Ihr Vergleich ist irreführend. Wieso Kreuz oder auch andere Symbole in einer Schule? Dafür gibt es bspw. Gebetshäuser. Dass jemand persönlich ein Kreuz als Anhänger aufs T-Shirt oder in einer anderen Form trägt ist nicht verboten. So kann es nicht sein dass man Kopftuchtragen generell an Ausbildungsstätte verbieten möchte.,['neutral'],GENAU,8,21
@Diener Gottes  dann lebst Du noch wie vor mehr als 2000 Jahren? Mit Ochse und 1 Achser unterwegs in den nächsten Ort.,['neutral'],QUATSCH,3,7
Der Glaube zerstöret die Welt! Und der Mensch hat nichts aus der Geschichte gelernt.,['neutral'],jetzt bewerten,0,0
@Schweizer1291 ... wie recht du hast .. die menschen können nicht miteinander und ist darum schlimmster feind gegen sich selber,['neutral'],GENAU,4,13
@Schweizer1291 es ist nicht der Glaube sondern die Religion und das damit verbundene Machtgehabe. Solange jeder seinen Glauben privat bleibt und niemand dadurch belästigt wird ist alles ok.,['positive'],GENAU,73,77
@Schweizer1291 Darum glaube ich an die Natur. Glauben der von Menschen gemacht wird und wurde hat überall nur zu Machtkämpfen Krieg und Elend geführt.,['neutral'],jetzt bewerten,0,0
@Eisbärin stimmt das wirklich? wieso gibt es im MO keine grossen christlichen gemeinschaften mehr obwohl der MO vor nicht zu langer zeit komplett christlich war?,['negative'],GENAU,16,22
@Schweizer1291 Geld und macht zerstört die Welt. Und radikale. Wir wissen genau welche. Nicht glaube!!,['neutral'],UNNÖTIG,8,17
Wie man als SchweizerSchweizerin gegen ein Verhüllungsverbot sein kann ist mir schleierhaft...,['negative'],jetzt bewerten,0,0
@Lunaaaa So wie wir uns im Ausland anpassen müssen sollte es auch bei uns sein.,['neutral'],GENAU,67,80
@Lunaaaa genau. Und Nonnen müssen auch verboten werden!!!!,['neutral'],QUATSCH,46,74
@Ioni Ganz schlechter Vergleich. Oder schon mal eine Nonne mit ganzer Gesichtsverhüllung gesehen??,['negative'],jetzt bewerten,0,0
@Inländer Also wenn ich im Ausland bin sehe ich viele die sich nicht anpassen. Da müssen sie nicht weit weg gehen Ägypten ist relativ nahe und das selstgerecht erwähnte Anpassen findet praktisch nicht statt! Ich glaube schon dass sie meinen sich angepasst zu haben aber sich anpassen und glauben es zu sein sind zwei paar Schuhe!,['negative'],UNNÖTIG,6,15
Es geht nicht um Diskrimierung es geht um das Anpassen. Wen ich in einem anderen Land leben möchte muss ich mich auch anpassen. Also wir haben abgestummensomit ist es jetzt klar wie es geht.,['negative'],jetzt bewerten,0,0
@Anpassen wirst du dann in einem Muslimischen Ferienort wie z.B. wenn du einmal Marrakech oder die Türkei Dubai etc. besuchst ein Kopftuch tragen weil man sich ja anpassen muss? ich finde totale Verhüllung nicht gut und es müsste sicher geregelt werden weil man nicht sieht wer darunter ist. Dasselbe gilt aber auch bei Fastnacht etc. aber dass man sich so in die Freiheit jedes Menschen einmischt ist keine gute Tendenz.,['negative'],GENAU,1 Leserin),1
@Anpassen wenn in 10 Jahren alle Frauen mit Bikinis auf der Strasse rumraufen müssen das dann alle mitmachen? Anpasswahn... jedem so wie er möchte.,['neutral'],QUATSCH,47,69
@Übertribed sinöd Komplett am Thema vorbei...,['negative'],QUATSCH,6,8
@Anpassen Was genau meinen Sie mit anpassen? Kopftuch ablegen? Wenn es u. a. darum geht bitte etwas tiefer nachdenken - nicht alle sind freiwillig hier viele müssten flüchten da machtgierige Mächte sie dazu gezwungen haben. Es ist nicht richtig einen Teil zu unterstützen (auch indirekt als Volk denn was ein Staat entscheidet repräsentiert es sie schlussendlich) und vom anderen Teil zu erwarten sich anzupassen. Das kann man nur von Freiwilligen erwarten nicht von Menschen die keine andere Wahl dank den Machtwahnsinnigen und ihren Marionetten hatten. Danke.,['negative'],QUATSCH,7,23
Darf man sich an der Fasnacht maskieren? Oder wird man jetzt angezeigt?,['negative'],jetzt bewerten,0,0
@Oh je Äpfel mit Birnen Vergleich...,['neutral'],jetzt bewerten,0,0
@Oh je Ich bin für eine saftige BUsse. So verdient der Staat wenigstens etwas daran.,['neutral'],GENAU,16,26
@Oh je ja auch darf man velo oder skihelmet tragen. Say No to kopftuch not to common sence!,['neutral'],LOVE IT,1 Leserin),1
@Oh je Sie haben die Abstimmungsunterlagen nicht gelesen?,['neutral'],GENAU,2,3
@Oh je Abstimmungs-Text lesen dann ist alles klar.,['negative'],GENAU,12,12
@Oh je Wie wärs mit Lesen und sich informieren ?,['negative'],GENAU,8,9
Wenn es im Kinderkoptücher geht habe ich ganz klar eine Meinung bei uns herrsscht Relgionsfreiheit. Gleichzeitig sehen wir Jugendliche ab 16 als mündig im Sinne der Religion an. Also sollten Kinder unter 16 nicht zu religiösen Symbolen gezwungen werden. Danach kann jeder anziehen was ersie will. Vorher müssen Kinder geschützt werden. Und es muss dafür gesorgt werden dass den KindernJugendlichen klar ist dass in der Schweiz jeder für sich allein entscheiden kann. Ps bezieht sich auf ALLE Religionen,['neutral'],jetzt bewerten,0,0
@Religionsfreiheit Falls Sie Kinder haben z.b ein Junge wieso ziehen sie ihm nicht ein Rock sondern Hose? Warum hat er nicht lange haar und Zopf? etc. die Eltern erziehen ein Kind nicht Religion. Eltern das Rock hören bekommt Kind automatisch rock Kleider an,['neutral'],QUATSCH,27,39
@Religionsfreiheit ja dan nehmt das kreuz aus den schulen weg! und verbannt den samichlaus!,['neutral'],SO NICHT,48,69
@Religionsfreiheit Das würde dann auch heissen dass man unter 16 nicht zum Religionsunterricht gezwungen werden kann. Dass die Entscheidung für eine Konfession frühestens mit 16 und nicht durch die Eltern getroffen würde. Im Prinzip wäre es der Tod der Landeskirchen und ich würde dies nicht mal bedauern.,['neutral'],GENAU,1 Leserin),1
@Religionsfreiheit zur religiösen Freiheit gehört eben auch die Freiheit die Kinder im Glauben zu belehren. Richtig ist dass sie sich selber entscheiden müssen und dürfen. Aber alle Eltern und auch jede Lehrperson beeinflusst Kinder nicht nur nach religiösen sondern auch nach anderen Weltanschauungen. Als Eltern sollte man einfach zulassen dass die Kinder lernen sich kritisch damit auseinanderzusetzen. Ausserdem sollte man aufhören Kinder zu taufen.,['neutral'],GENAU,1 Leserin),1
@von wegen Was hat das mit Verhüllung zu tun??,['negative'],UNNÖTIG,6,10
@Religionsfreiheit Das kann schwierig werden denn die Indoktrinierung findet meist von Geburt an im Elternhaus statt. Wie soll sich ein junger Mensch unter den Voraussetzungen frei entscheiden können?,['neutral'],GENAU,6,9
@von wegen hättisch gern.,['negative'],UNNÖTIG,2,2
@von wegen Nikolaus war in der ersten Hälfte des 4. Jh. Abt im Kloster Sion. Während der Christenverfolgung 310 wurde er gefangen genommen und gefoltert. Sein ererbtes Vermögen verteilte er unter den Notleidenden. Wieso sollte man den verbannen? Der Gute ist bereits an einem 6. Dezember in der 2. Hälfte des 4. Jh. von uns gegangen.,['neutral'],jetzt bewerten,0,0
@MenschbelibtMensch Hosen sind praktischer als Röcke kurze Haare sind praktischer als Zöpfe. OMG das reimt sich sogar -),['neutral'],UNNÖTIG,2,5
Die Abstimmung hat eines gezeigt Nein der Islam gehört nicht zur Schweiz.,['neutral'],jetzt bewerten,0,0
@tinu alias Martin Die Kommentare hier zeigen leider vielfach das Gegenteil...,['neutral'],QUATSCH,7,12
@tinu alias Martin muss er zum Glück auch nicht.,['neutral'],LOVE IT,10,24
@tinu alias Martin gehört den das Judentum zur Schweiz ? Wie ist da ihre Meinung ? Es gibt mehr Muslime als Juden in der Schweiz.,['neutral'],GENAU,1 Leserin),1
@Ni qab Aber in der Schweiz leben ist dann trotzdem wieder angenehm gell?),['neutral'],GENAU,5,7
@tinu alias Martin und ich habe gedacht wir wären ein freiheitliches Land mit Religionsfreiheit. Aber das gilt wohl nicht für alle.,['neutral'],GENAU,7,17
Jetzt einfach von den Medien keine übertriebene Angst schüren..,['positive'],jetzt bewerten,0,0
Alle die denken das dass Problem mit den Hooligans behoben sei haben keine Ahnung D Das tragen von Sturmhauben war schon vor der Abstimmung im und ausserhalb des Stadions verboten.,['neutral'],jetzt bewerten,0,0
@Hooligan ja verbpten wurde aber tolleriert! Mal schauen wie es jetzt wird.,['negative'],GENAU,21,25
@Hooligan ja aber jetzt kann man Bussen verteilen.,['neutral'],GENAU,38,42
@Hooligan Es geht um das Erkennen der Person um nichts anderes.,['neutral'],GENAU,51,61
@Yoscho mit der Ausführungsgesetzgebung kann sich die Regierung (und das Parlament) satte zwei Jahre Zeit lassen.,['neutral'],SMART,4,10
@Yoscho Ach ... und vorher war dies nicht möglich?,['neutral'],jetzt bewerten,0,0
Dass war auch mein erster Gedanke jetzt wo das burkaverbot durchgekommen ist können wir das Kopftuch in Angriff nehmen. Bravo Schweiz bleibt Schweiz!,['neutral'],jetzt bewerten,0,0
@Schweizer 🤣🤣🤣,['negative'],SO NICHT,21,32
Nicht das Kopftuch sondern das Kopftuch bei Minderjährigen.,['neutral'],GENAU,44,53
@Schweizer Gehen Sie doch heim ins Reich!,['neutral'],SO NICHT,50,81
@Schweizer Mit der Ausführungsgesetzgebung können sich Parlament und Regierung 2 Jahre Zeit nehmen. Geschehen wird also erstmal nichts.,['neutral'],SO NICHT,18,48
@Schweizer In den 1960 Jahren trugen Schweizer Frauen massenhaft Kopftücher.,['neutral'],GENAU,1 Leserin),1
@Schweizer Also wenn ich zurück denke In den 60ern gehörte es auch hier zum Anstand mit einem Kopftuch am Sonntag in die Kirche zu gehen. Danach war es mehr und mehr ein modisches Asseoir (Siehe US Filme aus der Zeit). Heisst Auch hier in Mitteleuropa hatte inter Christen das Kopftuch eine lange Tradition.,['neutral'],GENAU,1 Leserin),1
@Schweizer Auch bei uns wurde früher Kopftuch getragen. Auch Kleinkinder tragen sie als Sonnenschutz und auch Piraten haben sie getragen. Nonnen nicht vergessen!,['neutral'],jetzt bewerten,0,0
@das Verbot ist das Eine Könnte. Diese Gesetzgebung wird sehr schnell umgesetzt werden.,['neutral'],jetzt bewerten,0,0
@Jack the Checker Es gib Minderjährige die freiwillig Kopftuch tragen!!!,['negative'],GENAU,3,6
@Schweizer und wie geht es weiter mit Nonnen??,['neutral'],GENAU,8,15
@Oh man richtig so. Ein Kind verhüllen. Tssss armselig,['negative'],UNNÖTIG,1 Leserin),2
Die Vorlage zum Verhüllungsverbot wurde angenommen. Die welche nicht damit leben wollenkönnen am auswandern hindert euch bestimmt niemand.,['neutral'],jetzt bewerten,0,0
@Demokratie2021 Könnt ihr eigentlich nichts besseres sagen als das ständige auswandern? Fehlt es an Argumenten?,['positive'],SO NICHT,67,141
@refk Nein dein Argument dagegen fehlt aber auch im Satz.,['neutral'],jetzt bewerten,0,0
@refk Nun es ist ein kräftiges Argument.,['neutral'],GENAU,3,4
@refk Umziehen? Besser?,['negative'],GENAU,10,12
